Country Name,Country Code,Series Name,Series Code,2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011]
Mozambique,MOZ,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,-19.2585725513793,3.56466520120708,-5.83580052065305,3.1897680564207,20.2335540513425,8.27008808457099,18.2875200464365,21.0554711859115,15.3536136267532,14.3564561697718
Mozambique,MOZ,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,2.30907766007249,4.64023609723931,2.74399308836341,3.52806903229272,5.87514705653436,6.54295675992212,7.09504535828628,8.68669233744217,9.0858720293284
Mozambique,MOZ,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,..,-0.622235322422569,1.63540621483611,-0.193464451677599,0.596952500395417,2.9159951423823,3.60260988305544,4.17021739670413,5.73518667569984,6.12760750021984
Mozambique,MOZ,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,460,490,460,470,530,640,690,670,600,540
Mozambique,MOZ,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,14411617853.3352,14807135757.4607,13629520200.0238,13365347251.5567,14795137398.2976,17393581960.1674,18071491915.9738,17099858983.2066,14834423501.877,13169392418.457
Mozambique,MOZ,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,22.3635037634525,3.23473610132834,42.3617521055033,-17.0887322503878,1.23074459882149,-15.9212580915281,2.38458611832628,9.29951026800624,75.4052395655577,28.3900230442907
Mozambique,MOZ,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,..,..,12.4376252486972,-5.76437784304029,-9.35219154267011,-16.7917275421026,12.4069261267839,11.0428987015804,78.0580158877119,17.1107099976675
Mozambique,MOZ,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,-2.11361082923624,3.13491662063774,4.85922020570972,0.569978794289682,6.76344932328692,1.73863777618774,6.01124870450234,6.6747073717379,12.7702506396572,4.94577954123156
Mozambique,MOZ,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,1.68628943323543,1.84810201569709,-2.305323533672,3.74073177200856,-1.10490098704884,3.08557577857246,3.76135908498345,9.70785149877926,2.09978884306854
Mozambique,MOZ,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,-0.405374995913789,-1.4827627214942,43.4337616014722,-12.8973470923262,7.95880940138886,-17.2627879563206,11.7772100800143,10.4173545230073,66.8932434387617,26.7033245090169
Mozambique,MOZ,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,-5.77192544208569,-0.423125467183809,4.17464142199945,9.59054495679048,6.47037144361475,10.9894003536285,8.74845744250771,5.75628881705519,5.13252748389495,6.66472460944311
Mozambique,MOZ,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,-1.48652914452792,1.37083007791563,1.80969839128163,2.59788918101142,3.55510919316748,7.57909262704604,4.59357801655393,3.3240236743286,0.736473199823635,1.98289997902845
Mozambique,MOZ,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,-2.69886219511125,2.94636680352704,2.86238831714844,1.56466659092627,2.36519836313161,7.36017672755251,9.98961804680867,5.94350041366968,11.1506121545343,8.61159423981006
Mozambique,MOZ,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,..,..,..,..,..,..,..,..,828.871023386307,828.296922041769
Mozambique,MOZ,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,35040,32410,31910,32910,32470,30630,29190,27960
Mozambique,MOZ,Age dependency ratio (% of working-age population),SP.POP.DPND,88.4112507951833,89.5606868946432,90.6998117182594,91.7832200133028,92.7351345122179,93.4988136194767,94.2253298836164,94.7240328933761,95.0014027454281,95.1167530249046
Mozambique,MOZ,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,..,37.166,37.52,37.876,38.236,38.607,38.993,39.396,39.816,40.254
Mozambique,MOZ,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,..,8.208,8.544,8.964,9.463,10.025,10.628,11.24,11.832,12.387
Mozambique,MOZ,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,44.0627877999458,44.3680004858059,44.6708001531326,44.9594607396316,45.2138556686688,45.4201541734965,45.5785967620794,45.6809824279447,45.7304736129644,45.7438666444734
Mozambique,MOZ,"Population ages 0-14, female",SP.POP.0014.FE.IN,6866946,6720073,6574970,6430674,6285471,6138579,5990474,5840632,5689475,5538725
Mozambique,MOZ,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,42.7389090818562,43.0217054950413,43.3044523700553,43.5750097017078,43.8128883048847,44.0042672514615,44.1465171080379,44.2336973862455,44.2690765583336,44.2695713551182
Mozambique,MOZ,"Population ages 0-14, male",SP.POP.0014.MA.IN,6905072,6752721,6601113,6449744,6297497,6143942,5990375,5835731,5680303,5525546
Mozambique,MOZ,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,45.4632944512644,45.7940406423475,46.1200825941274,46.4301099047922,46.7043060166967,46.9288433168312,47.1064974273127,47.2271887059987,47.2939125740395,47.3233922063805
Mozambique,MOZ,"Population ages 0-14, total",SP.POP.0014.TO,13772016,13472806,13176103,12880439,12582984,12282519,11980877,11676403,11369818,11064298
Mozambique,MOZ,"Population ages 15-64, female",SP.POP.1564.FE.IN,8642016,8355286,8076933,7809598,7557084,7321620,7099497,6894317,6704230,6525434
Mozambique,MOZ,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,53.0753867287401,52.7535533449279,52.4384353894175,52.1422060609547,51.8846754168119,51.6799052082017,51.4865885285548,51.3547311102509,51.281680836776,51.2513656850933
Mozambique,MOZ,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,53.7866958773153,53.4902900041177,53.1967690186613,52.9187622660452,52.676669290596,52.4848703899788,52.3194100782282,52.2137213683122,52.1647552954669,52.156076729954
Mozambique,MOZ,"Population ages 15-64, male",SP.POP.1564.MA.IN,7946925,7663886,7390324,7128641,6882395,6653657,6434381,6232363,6045790,5871003
Mozambique,MOZ,"Population ages 15-64, total",SP.POP.1564.TO,16588943,16019167,15467246,14938224,14439469,13975280,13533864,13126655,12749997,12396424
Mozambique,MOZ,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,52.3228999287936,51.9731685882354,51.6340734172195,51.3173212924122,51.0421016806809,50.8221638220115,50.5980263377251,50.4370375339926,50.3369386634837,50.2820495230402
Mozambique,MOZ,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.86182547131403,2.87844616926622,2.8907644574499,2.89833319941368,2.90146891451932,2.89994061830185,2.93481470936584,2.96428646180443,2.98784555025962,3.00476767043332
Mozambique,MOZ,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,558238,544833,531224,517439,503614,489764,479557,469084,458325,447200
Mozambique,MOZ,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.47439504082852,3.48800450084096,3.49877861128343,3.50622803224701,3.51044240451928,3.51086235855966,3.53407281373383,3.55258124544221,3.56616814619947,3.57435191492787
Mozambique,MOZ,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,336238,329244,321445,312911,303869,294439,291908,288625,284550,279592
Mozambique,MOZ,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.21380561994201,2.23279076941711,2.24584398865302,2.25256880279565,2.25359230262239,2.24899286115729,2.29547623496225,2.33577376000862,2.36914876247675,2.39455827057929
Mozambique,MOZ,"Population ages 65 and above, total",SP.POP.65UP.TO,894476,874070,852660,830344,807477,784202,771451,757694,742858,726778
Mozambique,MOZ,Population growth (annual %),SP.POP.GROW,2.88683035436546,2.90700114585105,2.91361831836918,2.90067226108777,2.87208103472672,2.83474676145066,2.79857322547603,2.76904476204422,2.7531631636369,2.74931744330296
Mozambique,MOZ,"Population, female",SP.POP.TOTL.FE.IN,16067200,15620192,15183127,14757711,14346169,13949963,13569528,13204033,12852030,12511359
Mozambique,MOZ,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,51.4060994511835,51.4396689749797,51.4751911012775,51.5121204724478,51.5494253848285,51.586282390863,51.6222661692496,51.6574512361765,51.6920686685619,51.7265488372093
Mozambique,MOZ,"Population, male",SP.POP.TOTL.MA.IN,15188235,14745851,14312882,13891296,13483761,13092038,12716664,12356719,12010643,11676141
Mozambique,MOZ,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.5939005488165,48.5603310250203,48.5248088987225,48.4878795275522,48.4505746151715,48.413717609137,48.3777338307504,48.3425487638235,48.3079313314381,48.2734511627907
Mozambique,MOZ,"Population, total",SP.POP.TOTL,31255435,30366043,29496009,28649007,27829930,27042001,26286192,25560752,24862673,24187500
Mozambique,MOZ,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,..,1.017,1.018,1.019,1.019,1.018,1.018,1.017,1.017,1.017
Namibia,NAM,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,6.13118892061951,-3.16083076890436,4.00081795559504,2.90894522266892,2.12727428541524,-11.3293598782747,6.33342110618651,-19.3477658218559,8.12353707024593,1.03290166036167
Namibia,NAM,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,-17.6757289012272,-8.98844402647158,16.0856595253786,1.94525778643606,-0.608453007965863,-11.9730683633852,10.479381019039,2.79912265377492,1.00571090405555,-3.29455796758224
Namibia,NAM,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,-7.91381890088144,0.700048174598365,-0.205165476893555,-5.55605273984938,11.6300176045776,13.2707428252152,4.36420394392852,8.19418598461255,7.80021571113751,8.24117213952735
Namibia,NAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-8.50014903765293,-0.888099159557285,1.05994347072928,-1.02725082701774,0.0337944502063294,4.26417453763675,6.09251915977956,5.61471962254485,5.0616820696264,5.09133813864338
Namibia,NAM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-10.1707517202466,-2.72466136719636,-0.825493378477319,-2.86362140425037,-1.79643348191252,2.39612202094233,4.22959801571838,3.78336010246227,3.2388801213969,3.24840069457768
Namibia,NAM,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,-1.53472133565566,1.47421970581203,-0.245433000078009,-2.08391431434652,1.07440820045095,12.1128895353733,4.38049424920091,4.81606022546292,3.2647852911404,6.67235310555469
Namibia,NAM,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,-7.24676081737789,0.433534616065685,-0.985141402879492,-0.920699767465209,-1.85805330089454,4.68988860920854,5.75575688721943,9.56399550377192,5.20398787924915,6.24976130628727
Namibia,NAM,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-8.94024784023117,-1.42751771459662,-2.83242388302517,-2.75904732555742,-3.65366780445746,2.81420877233131,3.89874908712487,7.66415552937043,3.37871694992289,4.38650913914796
Namibia,NAM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,4500,5160,4920,4620,4740,5310,5790,5950,5730,5130
Namibia,NAM,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,11438633166.2481,12876043632.5069,12039723817.0401,11102305272.1238,11165434200.9489,12290646799.1884,13164098850.6374,13278816396.8263,12581100872.5394,11069932792.6786
Namibia,NAM,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,-12.4468487452054,0.882274912250836,-19.1158107136144,-10.2185618509837,-27.7325692201353,-6.45271591567001,29.8060827114856,6.21427049286099,37.8789163184075,-4.49489352656821
Namibia,NAM,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,-11.2199168559094,-8.88291488156744,-5.97251069527518,-13.7233117126685,-27.72139659848,-5.07611016777034,22.8025009656933,13.5093470335689,31.2015867884469,-4.36300160432071
Namibia,NAM,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,-10.2535878458887,0.419044958164079,-0.190541418132625,-6.75685884948967,15.8128924497636,13.7362091818155,4.35765641926803,9.45472848499045,9.59637175250751,8.87529868070141
Namibia,NAM,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-10.9652448256925,-0.578140527459908,-1.95009419677034,-8.48692056205157,13.6939686887664,11.6984506027408,2.52519848732324,7.55678311989743,7.69489380252102,6.96600359873641
Namibia,NAM,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,-14.7221015132054,-3.42224013933057,1.24243645561222,-10.1014115761661,3.93552227184581,0.376179445408226,17.8730886019937,6.89351394822133,19.6035940925513,-0.728876651969571
Namibia,NAM,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,-13.7051071432226,-2.33832378136253,5.25336919470082,-0.710602593313297,-6.16315565980811,1.32639218290593,5.31526722011134,5.24499049995883,6.51753471482195,2.37154916785873
Namibia,NAM,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,-18.2818508626988,4.70500003161507,-0.372558647767917,-1.64745427410902,9.98212902138633,-3.21732365658619,3.74010314738959,4.41746952508663,-6.8360743487864,5.68347520967754
Namibia,NAM,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,-5.66201091081581,1.11649131607598,-1.04077519826021,-0.919985732163255,2.28529986120085,7.27255452419151,7.21040586977959,7.30710682543798,3.87298257585473,7.44086977358174
Namibia,NAM,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,..,..,..,..,..,..,..,..,421.226436086236,418.574109260381
Namibia,NAM,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,11930,12890,12840,12100,11970,12700,19490,17900
Namibia,NAM,Age dependency ratio (% of working-age population),SP.POP.DPND,67.8614888835157,68.1067300674644,68.1981031942045,68.212626678102,68.2832644060418,68.4821546841498,68.7654592262444,69.2811765294383,69.9658097815775,70.6089146741048
Namibia,NAM,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,..,28.152,28.639,29.105,29.534,29.904,30.192,30.391,30.499,30.52
Namibia,NAM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,..,7.894,8.057,8.23,8.423,8.669,9.009,9.458,10.012,10.652
Namibia,NAM,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,36.8412435726641,36.9059101313674,36.9102491891316,36.8825367836037,36.8719158760396,36.9052021163729,36.9252884307056,37.0255221830412,37.1849973323103,37.332579712134
Namibia,NAM,"Population ages 0-14, female",SP.POP.0014.FE.IN,468084,460375,451948,443252,434982,427483,420169,414043,408766,403445
Namibia,NAM,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,35.7525360268188,35.8084006527377,35.8066818836165,35.7750953191132,35.7608707269129,35.7890779948278,35.8084947902551,35.9074135904985,36.0654667372508,36.2141332466828
Namibia,NAM,"Population ages 0-14, male",SP.POP.0014.MA.IN,468020,460250,451724,442895,434474,426837,419300,412924,407360,401707
Namibia,NAM,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,37.9984135528379,38.0729975795418,38.0844625840246,38.0615953394,38.0556390094957,38.0951403453969,38.1165185519177,38.2188054471359,38.3803304575095,38.5277237484702
Namibia,NAM,"Population ages 0-14, total",SP.POP.0014.TO,936105,920627,903674,886148,869456,854319,839469,826967,816128,805151
Namibia,NAM,"Population ages 15-64, female",SP.POP.1564.FE.IN,783351,768529,754435,740808,727206,713435,699923,685884,671541,657588
Namibia,NAM,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,59.5729080780273,59.4860354455549,59.4537191301233,59.4485716295414,59.4236155050542,59.3534764292601,59.2538212202481,59.0733053116443,58.8353837258626,58.6135842848651
Namibia,NAM,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,59.8328181461971,59.7769087053985,59.7719517441524,59.7909920613142,59.7852779145699,59.7291140448625,59.6502576322379,59.4825186347927,59.2501323451562,59.0265821943999
Namibia,NAM,"Population ages 15-64, male",SP.POP.1564.MA.IN,730343,715372,701170,687523,674030,660538,647168,633520,619765,606529
Namibia,NAM,"Population ages 15-64, total",SP.POP.1564.TO,1513698,1483893,1455605,1428325,1401235,1373974,1347092,1319406,1291305,1264118
Namibia,NAM,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,59.2963449199185,59.1773089070547,59.1150406665143,59.0844832579512,59.038382875777,58.9529207015039,58.8308873794598,58.636401921103,58.3925410104044,58.1722045108398
Namibia,NAM,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.58584834930861,3.60805442307769,3.63603168074514,3.66889158685492,3.70446861890618,3.74132145436701,3.82089034904635,3.90117250531451,3.97961894182705,4.05383600300088
Namibia,NAM,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,57798,56758,55806,54936,54175,53533,53286,53158,53093,53021
Namibia,NAM,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,4.4146458269842,4.41469064186388,4.4213663722311,4.43391261957262,4.45385135851715,4.4818079603098,4.54124757750699,4.61006777470872,4.68440091759308,4.75928455891725
Namibia,NAM,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,33320,33240,33217,33209,33177,33075,33580,33977,34252,34408
Namibia,NAM,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.70524152724362,2.74969351340352,2.80049674946105,2.85392140264879,2.90597811472732,2.9519389530992,3.05259406862246,3.14479263176114,3.22712853208615,3.30007174069002
Namibia,NAM,"Population ages 65 and above, total",SP.POP.65UP.TO,91113,90004,89021,88150,87353,86608,86865,87133,87344,87429
Namibia,NAM,Population growth (annual %),SP.POP.GROW,1.84267165011262,1.87040232780685,1.88328489392289,1.87285953996,1.8465539777408,1.80789772250956,1.77153966467204,1.74921013400862,1.75020985003618,1.7692116979486
